Time,V
2.5260E-06,1.5787390292E-02
2.5270E-06,1.5775688708E-02
2.5280E-06,1.5770835459E-02
2.5290E-06,1.5742945731E-02
2.5300E-06,1.5752593100E-02
2.5310E-06,1.5727616370E-02
2.5320E-06,1.5715827525E-02
2.5330E-06,1.5740509093E-02
2.5340E-06,1.5712046683E-02
2.5350E-06,1.5707782328E-02
2.5360E-06,1.5672310412E-02
2.5370E-06,1.5666936457E-02
2.5380E-06,1.5672757208E-02
2.5390E-06,1.5674554408E-02
2.5400E-06,1.5655111849E-02
2.5410E-06,1.5660304606E-02
2.5420E-06,1.5650505602E-02
2.5430E-06,1.5641310275E-02
2.5440E-06,1.5638280451E-02
2.5450E-06,1.5623050749E-02
2.5460E-06,1.5596645892E-02
2.5470E-06,1.5613074362E-02
2.5480E-06,1.5597323000E-02
2.5490E-06,1.5595188200E-02
2.5500E-06,1.5557235777E-02
2.5510E-06,1.5578545153E-02
2.5520E-06,1.5549815714E-02
2.5530E-06,1.5571690619E-02
2.5540E-06,1.5546297133E-02
2.5550E-06,1.5546691000E-02
2.5560E-06,1.5558058798E-02
2.5570E-06,1.5541770041E-02
2.5580E-06,1.5533353865E-02
2.5590E-06,1.5522522509E-02
2.5600E-06,1.5510718882E-02
2.5610E-06,1.5500319064E-02
2.5620E-06,1.5480990469E-02
2.5630E-06,1.5481522620E-02
2.5640E-06,1.5475221217E-02
2.5650E-06,1.5496194899E-02
2.5660E-06,1.5495559752E-02
2.5670E-06,1.5449582160E-02
2.5680E-06,1.5457090914E-02
2.5690E-06,1.5473475993E-02
2.5700E-06,1.5444489062E-02
2.5710E-06,1.5460739672E-02
2.5720E-06,1.5431227267E-02
2.5730E-06,1.5441411555E-02
2.5740E-06,1.5392313540E-02
2.5750E-06,1.5437583506E-02
2.5760E-06,1.5368842661E-02
2.5770E-06,1.5388510764E-02
2.5780E-06,1.5369069636E-02
2.5790E-06,1.5347554266E-02
2.5800E-06,1.5353691638E-02
2.5810E-06,1.5345727980E-02
2.5820E-06,1.5323693812E-02
2.5830E-06,1.5348103106E-02
2.5840E-06,1.5308266699E-02
2.5850E-06,1.5316419184E-02
2.5860E-06,1.5301817000E-02
2.5870E-06,1.5325782359E-02
2.5880E-06,1.5265290320E-02
2.5890E-06,1.5295292437E-02
2.5900E-06,1.5277872145E-02
2.5910E-06,1.5244161189E-02
2.5920E-06,1.5246522486E-02
2.5930E-06,1.5244748652E-02
2.5940E-06,1.5240180075E-02
2.5950E-06,1.5223306715E-02
2.5960E-06,1.5223957121E-02
2.5970E-06,1.5217071593E-02
2.5980E-06,1.5201773226E-02
2.5990E-06,1.5188124239E-02
2.6000E-06,1.5190575659E-02
2.6010E-06,1.5203452647E-02
2.6020E-06,1.5172148287E-02
2.6030E-06,1.5185813963E-02
2.6040E-06,1.5148065627E-02
2.6050E-06,1.5166110575E-02
2.6060E-06,1.5157212317E-02
2.6070E-06,1.5124876082E-02
2.6080E-06,1.5111810744E-02
2.6090E-06,1.5130309641E-02
2.6100E-06,1.5119377196E-02
2.6110E-06,1.5121105731E-02
2.6120E-06,1.5087894976E-02
2.6130E-06,1.5107896864E-02
2.6140E-06,1.5103498995E-02
2.6150E-06,1.5102513373E-02
2.6160E-06,1.5083352625E-02
2.6170E-06,1.5109903872E-02
2.6180E-06,1.5077063620E-02
2.6190E-06,1.5060450137E-02
2.6200E-06,1.5079744875E-02
2.6210E-06,1.5058578551E-02
2.6220E-06,1.5031739771E-02
2.6230E-06,1.5050451815E-02
2.6240E-06,1.4982340872E-02
2.6250E-06,1.5026144087E-02
2.6260E-06,1.4980978549E-02
2.6270E-06,1.4993844092E-02
2.6280E-06,1.4995525897E-02
2.6290E-06,1.4973914206E-02
2.6300E-06,1.4980788291E-02
2.6310E-06,1.4971166193E-02
2.6320E-06,1.4965551913E-02
2.6330E-06,1.4940998137E-02
2.6340E-06,1.4909474432E-02
2.6350E-06,1.4929969847E-02
2.6360E-06,1.4905827582E-02
2.6370E-06,1.4910624564E-02
2.6380E-06,1.4911447585E-02
2.6390E-06,1.4932164729E-02
2.6400E-06,1.4882352889E-02
2.6410E-06,1.4881785929E-02
2.6420E-06,1.4879562914E-02
2.6430E-06,1.4851142943E-02
2.6440E-06,1.4872353137E-02
2.6450E-06,1.4852515757E-02
2.6460E-06,1.4855094016E-02
2.6470E-06,1.4822579920E-02
2.6480E-06,1.4832527220E-02
2.6490E-06,1.4828585207E-02
2.6500E-06,1.4832460940E-02
2.6510E-06,1.4812699378E-02
2.6520E-06,1.4814798892E-02
2.6530E-06,1.4789587557E-02
2.6540E-06,1.4820969164E-02
2.6550E-06,1.4792920172E-02
2.6560E-06,1.4755192816E-02
2.6570E-06,1.4774512351E-02
2.6580E-06,1.4769192278E-02
2.6590E-06,1.4754081309E-02
2.6600E-06,1.4751522124E-02
2.6610E-06,1.4740433753E-02
2.6620E-06,1.4745201647E-02
2.6630E-06,1.4718164027E-02
2.6640E-06,1.4706481993E-02
2.6650E-06,1.4721426547E-02
2.6660E-06,1.4694837630E-02
2.6670E-06,1.4673076212E-02
2.6680E-06,1.4684572756E-02
2.6690E-06,1.4653200686E-02
2.6700E-06,1.4658791125E-02
2.6710E-06,1.4672261298E-02
2.6720E-06,1.4671466887E-02
2.6730E-06,1.4672330439E-02
2.6740E-06,1.4646651804E-02
2.6750E-06,1.4655696929E-02
2.6760E-06,1.4645682395E-02
2.6770E-06,1.4672910273E-02
2.6780E-06,1.4663694918E-02
2.6790E-06,1.4648824751E-02
2.6800E-06,1.4650659144E-02
2.6810E-06,1.4638331473E-02
2.6820E-06,1.4621552050E-02
2.6830E-06,1.4643389761E-02
2.6840E-06,1.4621877730E-02
2.6850E-06,1.4607132971E-02
2.6860E-06,1.4596066058E-02
2.6870E-06,1.4566876948E-02
2.6880E-06,1.4615627348E-02
2.6890E-06,1.4566788733E-02
2.6900E-06,1.4581752837E-02
2.6910E-06,1.4543916762E-02
2.6920E-06,1.4576689780E-02
2.6930E-06,1.4558563292E-02
2.6940E-06,1.4559976161E-02
2.6950E-06,1.4567415774E-02
2.6960E-06,1.4551213324E-02
2.6970E-06,1.4538940012E-02
2.6980E-06,1.4531382620E-02
2.6990E-06,1.4503213942E-02
2.7000E-06,1.4507206500E-02
2.7010E-06,1.4474488318E-02
2.7020E-06,1.4519376338E-02
2.7030E-06,1.4469654620E-02
2.7040E-06,1.4495102465E-02
2.7050E-06,1.4459122241E-02
2.7060E-06,1.4474551737E-02
2.7070E-06,1.4442951739E-02
2.7080E-06,1.4445900023E-02
2.7090E-06,1.4407216132E-02
2.7100E-06,1.4414310992E-02
2.7110E-06,1.4412469447E-02
2.7120E-06,1.4403874457E-02
2.7130E-06,1.4380428851E-02
2.7140E-06,1.4424955428E-02
2.7150E-06,1.4356795847E-02
2.7160E-06,1.4372544825E-02
2.7170E-06,1.4368899405E-02
2.7180E-06,1.4360232890E-02
2.7190E-06,1.4346863806E-02
2.7200E-06,1.4378784239E-02
2.7210E-06,1.4326138556E-02
2.7220E-06,1.4374763072E-02
2.7230E-06,1.4334812701E-02
2.7240E-06,1.4328314841E-02
2.7250E-06,1.4292893946E-02
2.7260E-06,1.4323792040E-02
2.7270E-06,1.4291483462E-02
2.7280E-06,1.4326904833E-02
2.7290E-06,1.4297440112E-02
2.7300E-06,1.4275419772E-02
2.7310E-06,1.4291070998E-02
2.7320E-06,1.4265003741E-02
2.7330E-06,1.4259468615E-02
2.7340E-06,1.4265427172E-02
2.7350E-06,1.4239803851E-02
2.7360E-06,1.4251322329E-02
2.7370E-06,1.4255800307E-02
2.7380E-06,1.4238102496E-02
2.7390E-06,1.4242475569E-02
2.7400E-06,1.4229261458E-02
2.7410E-06,1.4223061144E-02
2.7420E-06,1.4182066500E-02
2.7430E-06,1.4215525687E-02
2.7440E-06,1.4198683321E-02
2.7450E-06,1.4170721114E-02
2.7460E-06,1.4173464835E-02
2.7470E-06,1.4135823786E-02
2.7480E-06,1.4150992930E-02
2.7490E-06,1.4125869334E-02
2.7500E-06,1.4143913805E-02
2.7510E-06,1.4116271079E-02
2.7520E-06,1.4092534125E-02
2.7530E-06,1.4107714713E-02
2.7540E-06,1.4112474024E-02
2.7550E-06,1.4136757433E-02
2.7560E-06,1.4116137087E-02
2.7570E-06,1.4125840247E-02
2.7580E-06,1.4093965113E-02
2.7590E-06,1.4082158148E-02
2.7600E-06,1.4080058157E-02
2.7610E-06,1.4071289122E-02
2.7620E-06,1.4059040129E-02
2.7630E-06,1.4071018755E-02
2.7640E-06,1.4074255526E-02
2.7650E-06,1.4054070055E-02
2.7660E-06,1.4036621153E-02
2.7670E-06,1.4052075446E-02
2.7680E-06,1.4057492793E-02
2.7690E-06,1.4037334502E-02
2.7700E-06,1.4018511355E-02
2.7710E-06,1.4013560832E-02
2.7720E-06,1.4001347601E-02
2.7730E-06,1.3994647086E-02
2.7740E-06,1.3970121920E-02
2.7750E-06,1.3994218886E-02
2.7760E-06,1.3980783045E-02
2.7770E-06,1.3977006495E-02
2.7780E-06,1.3973018706E-02
2.7790E-06,1.3957747042E-02
2.7800E-06,1.3957347929E-02
2.7810E-06,1.3959024966E-02
2.7820E-06,1.3918485224E-02
2.7830E-06,1.3928196967E-02
2.7840E-06,1.3923224509E-02
2.7850E-06,1.3928412020E-02
2.7860E-06,1.3915228903E-02
2.7870E-06,1.3912418902E-02
2.7880E-06,1.3887373030E-02
2.7890E-06,1.3902333796E-02
2.7900E-06,1.3847816050E-02
2.7910E-06,1.3878838122E-02
2.7920E-06,1.3854476511E-02
2.7930E-06,1.3856907904E-02
2.7940E-06,1.3879363120E-02
2.7950E-06,1.3847852767E-02
2.7960E-06,1.3815839827E-02
2.7970E-06,1.3815232337E-02
2.7980E-06,1.3839259684E-02
2.7990E-06,1.3842856467E-02
2.8000E-06,1.3806531012E-02
2.8010E-06,1.3829740107E-02
2.8020E-06,1.3799237311E-02
2.8030E-06,1.3832854807E-02
2.8040E-06,1.3807529986E-02
2.8050E-06,1.3810514033E-02
2.8060E-06,1.3800308287E-02
2.8070E-06,1.3799192011E-02
2.8080E-06,1.3786420405E-02
2.8090E-06,1.3801646769E-02
2.8100E-06,1.3752066672E-02
2.8110E-06,1.3785725176E-02
2.8120E-06,1.3755459845E-02
2.8130E-06,1.3776471674E-02
2.8140E-06,1.3733675539E-02
2.8150E-06,1.3741390288E-02
2.8160E-06,1.3718905985E-02
2.8170E-06,1.3720507681E-02
2.8180E-06,1.3716487467E-02
2.8190E-06,1.3718364775E-02
2.8200E-06,1.3711399138E-02
2.8210E-06,1.3707171977E-02
2.8220E-06,1.3681752741E-02
2.8230E-06,1.3692256033E-02
2.8240E-06,1.3684337199E-02
2.8250E-06,1.3701223910E-02
2.8260E-06,1.3636746466E-02
2.8270E-06,1.3649335444E-02
2.8280E-06,1.3651605189E-02
2.8290E-06,1.3634166300E-02
2.8300E-06,1.3664299071E-02
2.8310E-06,1.3659403384E-02
2.8320E-06,1.3617709696E-02
2.8330E-06,1.3615732253E-02
2.8340E-06,1.3635233939E-02
2.8350E-06,1.3631893218E-02
2.8360E-06,1.3622837126E-02
2.8370E-06,1.3619784892E-02
2.8380E-06,1.3599187911E-02
2.8390E-06,1.3590356410E-02
2.8400E-06,1.3594790041E-02
2.8410E-06,1.3615774214E-02
2.8420E-06,1.3596136630E-02
2.8430E-06,1.3598710120E-02
2.8440E-06,1.3588103831E-02
2.8450E-06,1.3592588961E-02
2.8460E-06,1.3582101882E-02
2.8470E-06,1.3567461073E-02
2.8480E-06,1.3551272929E-02
2.8490E-06,1.3565958560E-02
2.8500E-06,1.3538230956E-02
2.8510E-06,1.3525681555E-02
2.8520E-06,1.3526423514E-02
2.8530E-06,1.3487398684E-02
2.8540E-06,1.3519080222E-02
2.8550E-06,1.3526122630E-02
2.8560E-06,1.3487820208E-02
2.8570E-06,1.3517205775E-02
2.8580E-06,1.3480471671E-02
2.8590E-06,1.3493915141E-02
2.8600E-06,1.3468989909E-02
2.8610E-06,1.3507174075E-02
2.8620E-06,1.3432776034E-02
2.8630E-06,1.3449880183E-02
2.8640E-06,1.3452006400E-02
2.8650E-06,1.3453105986E-02
2.8660E-06,1.3440878451E-02
2.8670E-06,1.3441722929E-02
2.8680E-06,1.3426074088E-02
2.8690E-06,1.3416992724E-02
2.8700E-06,1.3427188456E-02
2.8710E-06,1.3410001814E-02
2.8720E-06,1.3408311903E-02
2.8730E-06,1.3430401862E-02
2.8740E-06,1.3402047694E-02
2.8750E-06,1.3384538233E-02
2.8760E-06,1.3402779162E-02
2.8770E-06,1.3390635550E-02
2.8780E-06,1.3401478350E-02
2.8790E-06,1.3385046065E-02
2.8800E-06,1.3378627360E-02
2.8810E-06,1.3358471930E-02
2.8820E-06,1.3336890757E-02
2.8830E-06,1.3335660994E-02
2.8840E-06,1.3324029982E-02
2.8850E-06,1.3302997649E-02
2.8860E-06,1.3323758185E-02
2.8870E-06,1.3277965128E-02
2.8880E-06,1.3290883124E-02
2.8890E-06,1.3289197028E-02
2.8900E-06,1.3296544611E-02
2.8910E-06,1.3283350050E-02
2.8920E-06,1.3284265101E-02
2.8930E-06,1.3297907889E-02
2.8940E-06,1.3248548567E-02
2.8950E-06,1.3267132342E-02
2.8960E-06,1.3247633517E-02
2.8970E-06,1.3255252421E-02
2.8980E-06,1.3266615450E-02
2.8990E-06,1.3274114192E-02
2.9000E-06,1.3229816973E-02
2.9010E-06,1.3235451758E-02
2.9020E-06,1.3241527617E-02
2.9030E-06,1.3213983119E-02
2.9040E-06,1.3218969405E-02
2.9050E-06,1.3217495501E-02
2.9060E-06,1.3209271491E-02
2.9070E-06,1.3201787531E-02
2.9080E-06,1.3221229136E-02
2.9090E-06,1.3221194327E-02
2.9100E-06,1.3217709601E-02
2.9110E-06,1.3172707617E-02
2.9120E-06,1.3159931719E-02
2.9130E-06,1.3150483668E-02
2.9140E-06,1.3151044428E-02
2.9150E-06,1.3124194205E-02
2.9160E-06,1.3158306658E-02
2.9170E-06,1.3131038725E-02
2.9180E-06,1.3149976313E-02
2.9190E-06,1.3136346400E-02
2.9200E-06,1.3126634657E-02
2.9210E-06,1.3148449004E-02
2.9220E-06,1.3127303660E-02
2.9230E-06,1.3114227355E-02
2.9240E-06,1.3126306117E-02
2.9250E-06,1.3110120356E-02
2.9260E-06,1.3095211565E-02
2.9270E-06,1.3088249743E-02
2.9280E-06,1.3103853285E-02
2.9290E-06,1.3083775103E-02
2.9300E-06,1.3073342860E-02
2.9310E-06,1.3071979582E-02
2.9320E-06,1.3085052550E-02
2.9330E-06,1.3097297251E-02
2.9340E-06,1.3055611670E-02
2.9350E-06,1.3055653155E-02
2.9360E-06,1.3076930583E-02
2.9370E-06,1.3033047259E-02
2.9380E-06,1.3065879881E-02
2.9390E-06,1.3044390738E-02
2.9400E-06,1.3064083636E-02
2.9410E-06,1.3049195826E-02
2.9420E-06,1.3066808283E-02
2.9430E-06,1.3031401217E-02
2.9440E-06,1.3044990122E-02
2.9450E-06,1.3015840113E-02
2.9460E-06,1.3028497756E-02
2.9470E-06,1.3000935137E-02
2.9480E-06,1.3002855361E-02
2.9490E-06,1.3011416972E-02
2.9500E-06,1.2986732066E-02
2.9510E-06,1.3011223853E-02
2.9520E-06,1.2992256701E-02
2.9530E-06,1.2997892916E-02
2.9540E-06,1.2998083651E-02
2.9550E-06,1.2964991629E-02
2.9560E-06,1.2979983389E-02
2.9570E-06,1.2959221423E-02
2.9580E-06,1.2964633048E-02
2.9590E-06,1.2945672572E-02
2.9600E-06,1.2920145094E-02
2.9610E-06,1.2903527319E-02
2.9620E-06,1.2925180495E-02
2.9630E-06,1.2914977610E-02
2.9640E-06,1.2928764880E-02
2.9650E-06,1.2929169714E-02
2.9660E-06,1.2908811152E-02
2.9670E-06,1.2925588191E-02
2.9680E-06,1.2897775710E-02
2.9690E-06,1.2880961478E-02
2.9700E-06,1.2880982935E-02
2.9710E-06,1.2873975337E-02
2.9720E-06,1.2871146262E-02
2.9730E-06,1.2868614256E-02
2.9740E-06,1.2850140631E-02
2.9750E-06,1.2822974741E-02
2.9760E-06,1.2819161952E-02
2.9770E-06,1.2804340899E-02
2.9780E-06,1.2839782298E-02
2.9790E-06,1.2813481390E-02
2.9800E-06,1.2796350539E-02
2.9810E-06,1.2768696368E-02
2.9820E-06,1.2783385336E-02
2.9830E-06,1.2765114844E-02
2.9840E-06,1.2744737685E-02
2.9850E-06,1.2742098391E-02
2.9860E-06,1.2749807894E-02
2.9870E-06,1.2754337847E-02
2.9880E-06,1.2746292651E-02
2.9890E-06,1.2716085970E-02
2.9900E-06,1.2705177367E-02
2.9910E-06,1.2701471865E-02
2.9920E-06,1.2722884715E-02
2.9930E-06,1.2693175852E-02
2.9940E-06,1.2709803641E-02
2.9950E-06,1.2672282755E-02
2.9960E-06,1.2690073073E-02
2.9970E-06,1.2691422522E-02
2.9980E-06,1.2664769709E-02
2.9990E-06,1.2664446890E-02
3.0000E-06,1.2638149321E-02
3.0010E-06,1.2650921881E-02
3.0020E-06,1.2662815630E-02
3.0030E-06,1.2661902487E-02
3.0040E-06,1.2635189593E-02
3.0050E-06,1.2640341818E-02
3.0060E-06,1.2614751875E-02
3.0070E-06,1.2642825663E-02
3.0080E-06,1.2617219985E-02
3.0090E-06,1.2602621615E-02
3.0100E-06,1.2648984969E-02
3.0110E-06,1.2602473795E-02
3.0120E-06,1.2613148749E-02
3.0130E-06,1.2592927039E-02
3.0140E-06,1.2597363055E-02
3.0150E-06,1.2582836688E-02
3.0160E-06,1.2563824236E-02
3.0170E-06,1.2566304266E-02
3.0180E-06,1.2552094042E-02
3.0190E-06,1.2577665865E-02
3.0200E-06,1.2545496523E-02
3.0210E-06,1.2561555445E-02
3.0220E-06,1.2558486044E-02
3.0230E-06,1.2541467249E-02
3.0240E-06,1.2519323885E-02
3.0250E-06,1.2551284850E-02
3.0260E-06,1.2514753401E-02
3.0270E-06,1.2547980368E-02
3.0280E-06,1.2507309020E-02
3.0290E-06,1.2528299391E-02
3.0300E-06,1.2512726367E-02
3.0310E-06,1.2498205721E-02
3.0320E-06,1.2494415343E-02
3.0330E-06,1.2488481104E-02
3.0340E-06,1.2500097334E-02
3.0350E-06,1.2452645361E-02
3.0360E-06,1.2484270155E-02
3.0370E-06,1.2491317809E-02
3.0380E-06,1.2470923483E-02
3.0390E-06,1.2516494811E-02
3.0400E-06,1.2460791647E-02
3.0410E-06,1.2479378760E-02
3.0420E-06,1.2476854384E-02
3.0430E-06,1.2460230887E-02
3.0440E-06,1.2460465014E-02
3.0450E-06,1.2461905539E-02
3.0460E-06,1.2432353079E-02
3.0470E-06,1.2444247782E-02
3.0480E-06,1.2430078089E-02
3.0490E-06,1.2425372183E-02
3.0500E-06,1.2404477179E-02
3.0510E-06,1.2417479575E-02
3.0520E-06,1.2412187636E-02
3.0530E-06,1.2428801119E-02
3.0540E-06,1.2404963076E-02
3.0550E-06,1.2409624159E-02
3.0560E-06,1.2430619776E-02
3.0570E-06,1.2424703181E-02
3.0580E-06,1.2390461028E-02
3.0590E-06,1.2411779940E-02
3.0600E-06,1.2373905718E-02
3.0610E-06,1.2417035639E-02
3.0620E-06,1.2362712920E-02
3.0630E-06,1.2406989634E-02
3.0640E-06,1.2376784384E-02
3.0650E-06,1.2395891249E-02
3.0660E-06,1.2355622351E-02
3.0670E-06,1.2369456351E-02
3.0680E-06,1.2364841044E-02
3.0690E-06,1.2367513239E-02
3.0700E-06,1.2355633318E-02
3.0710E-06,1.2352337420E-02
3.0720E-06,1.2338183463E-02
3.0730E-06,1.2380612433E-02
3.0740E-06,1.2328472674E-02
3.0750E-06,1.2350753367E-02
3.0760E-06,1.2339112818E-02
3.0770E-06,1.2356515944E-02
3.0780E-06,1.2322859347E-02
3.0790E-06,1.2326760828E-02
3.0800E-06,1.2318554938E-02
3.0810E-06,1.2315552294E-02
3.0820E-06,1.2304559767E-02
3.0830E-06,1.2297298491E-02
3.0840E-06,1.2308157980E-02
3.0850E-06,1.2292657912E-02
3.0860E-06,1.2286977828E-02
3.0870E-06,1.2250511229E-02
3.0880E-06,1.2275891364E-02
3.0890E-06,1.2262319624E-02
3.0900E-06,1.2276983321E-02
3.0910E-06,1.2245045245E-02
3.0920E-06,1.2266101420E-02
3.0930E-06,1.2249332488E-02
3.0940E-06,1.2255232394E-02
3.0950E-06,1.2249060690E-02
3.0960E-06,1.2259387076E-02
3.0970E-06,1.2254331648E-02
3.0980E-06,1.2219774783E-02
3.0990E-06,1.2252936423E-02
3.1000E-06,1.2251747668E-02
3.1010E-06,1.2238082945E-02
3.1020E-06,1.2230530798E-02
3.1030E-06,1.2247185767E-02
3.1040E-06,1.2220731795E-02
3.1050E-06,1.2237515032E-02
3.1060E-06,1.2214538157E-02
3.1070E-06,1.2218862116E-02
3.1080E-06,1.2209839880E-02
3.1090E-06,1.2211693823E-02
3.1100E-06,1.2199502528E-02
3.1110E-06,1.2194435179E-02
3.1120E-06,1.2211960852E-02
3.1130E-06,1.2169845641E-02
3.1140E-06,1.2178995192E-02
3.1150E-06,1.2187836230E-02
3.1160E-06,1.2160442412E-02
3.1170E-06,1.2169183791E-02
3.1180E-06,1.2166189253E-02
3.1190E-06,1.2162612021E-02
3.1200E-06,1.2166970789E-02
3.1210E-06,1.2157525122E-02
3.1220E-06,1.2154690325E-02
3.1230E-06,1.2153023779E-02
3.1240E-06,1.2134454310E-02
3.1250E-06,1.2154911578E-02
3.1260E-06,1.2117150843E-02
3.1270E-06,1.2138768256E-02
3.1280E-06,1.2111172736E-02
3.1290E-06,1.2113473475E-02
3.1300E-06,1.2111605704E-02
3.1310E-06,1.2095922053E-02
3.1320E-06,1.2092799246E-02
3.1330E-06,1.2088417113E-02
3.1340E-06,1.2097600520E-02
3.1350E-06,1.2075985014E-02
3.1360E-06,1.2091633856E-02
3.1370E-06,1.2068969309E-02
3.1380E-06,1.2109256804E-02
3.1390E-06,1.2080872595E-02
3.1400E-06,1.2083588183E-02
3.1410E-06,1.2066839278E-02
3.1420E-06,1.2061511099E-02
3.1430E-06,1.2056800425E-02
3.1440E-06,1.2071593821E-02
3.1450E-06,1.2058789313E-02
3.1460E-06,1.2037734091E-02
3.1470E-06,1.2078482211E-02
3.1480E-06,1.2013838828E-02
3.1490E-06,1.2015667021E-02
3.1500E-06,1.2015827239E-02
3.1510E-06,1.2009573996E-02
3.1520E-06,1.2031664431E-02
3.1530E-06,1.1985302508E-02
3.1540E-06,1.2027108252E-02
3.1550E-06,1.1995440543E-02
3.1560E-06,1.2006670535E-02
3.1570E-06,1.1980648577E-02
3.1580E-06,1.1981038630E-02
3.1590E-06,1.1990480483E-02
3.1600E-06,1.1971376479E-02
3.1610E-06,1.1965518534E-02
3.1620E-06,1.1956944048E-02
3.1630E-06,1.1980428278E-02
3.1640E-06,1.1959203780E-02
3.1650E-06,1.1942636549E-02
3.1660E-06,1.1933847010E-02
3.1670E-06,1.1936854899E-02
3.1680E-06,1.1934972346E-02
3.1690E-06,1.1944329321E-02
3.1700E-06,1.1950868666E-02
3.1710E-06,1.1903762400E-02
3.1720E-06,1.1932576716E-02
3.1730E-06,1.1907087862E-02
3.1740E-06,1.1907769740E-02
3.1750E-06,1.1911628783E-02
3.1760E-06,1.1890003741E-02
3.1770E-06,1.1929772913E-02
3.1780E-06,1.1872354567E-02
3.1790E-06,1.1895447791E-02
3.1800E-06,1.1894381106E-02
3.1810E-06,1.1892012179E-02
3.1820E-06,1.1858985960E-02
3.1830E-06,1.1896220267E-02
3.1840E-06,1.1839307368E-02
3.1850E-06,1.1869102061E-02
3.1860E-06,1.1862129271E-02
3.1870E-06,1.1840870917E-02
3.1880E-06,1.1864420474E-02
3.1890E-06,1.1863518298E-02
3.1900E-06,1.1847582877E-02
3.1910E-06,1.1816521704E-02
3.1920E-06,1.1811365187E-02
3.1930E-06,1.1801943839E-02
3.1940E-06,1.1813760817E-02
3.1950E-06,1.1818979800E-02
3.1960E-06,1.1817433417E-02
3.1970E-06,1.1800909579E-02
3.1980E-06,1.1794952452E-02
3.1990E-06,1.1787294924E-02
3.2000E-06,1.1769632399E-02
3.2010E-06,1.1756849349E-02
3.2020E-06,1.1777498305E-02
3.2030E-06,1.1765353739E-02
3.2040E-06,1.1758520663E-02
3.2050E-06,1.1744181216E-02
3.2060E-06,1.1746206343E-02
3.2070E-06,1.1753360808E-02
3.2080E-06,1.1748687804E-02
3.2090E-06,1.1743763506E-02
3.2100E-06,1.1734858096E-02
3.2110E-06,1.1729558527E-02
3.2120E-06,1.1703527510E-02
3.2130E-06,1.1708152831E-02
3.2140E-06,1.1714835703E-02
3.2150E-06,1.1693760931E-02
3.2160E-06,1.1724237978E-02
3.2170E-06,1.1691820681E-02
3.2180E-06,1.1710259974E-02
3.2190E-06,1.1684390128E-02
3.2200E-06,1.1689735472E-02
3.2210E-06,1.1696072638E-02
3.2220E-06,1.1679648936E-02
3.2230E-06,1.1695024073E-02
3.2240E-06,1.1682552397E-02
3.2250E-06,1.1684063017E-02
3.2260E-06,1.1670939028E-02
3.2270E-06,1.1652311862E-02
3.2280E-06,1.1631984293E-02
3.2290E-06,1.1657389700E-02
3.2300E-06,1.1638107359E-02
3.2310E-06,1.1635173857E-02
3.2320E-06,1.1665542662E-02
3.2330E-06,1.1633044779E-02
3.2340E-06,1.1647863448E-02
3.2350E-06,1.1626913607E-02
3.2360E-06,1.1612063944E-02
3.2370E-06,1.1609406531E-02
3.2380E-06,1.1595051348E-02
3.2390E-06,1.1619443953E-02
3.2400E-06,1.1594695151E-02
3.2410E-06,1.1620451033E-02
3.2420E-06,1.1588640749E-02
3.2430E-06,1.1577223837E-02
3.2440E-06,1.1584751189E-02
3.2450E-06,1.1597845614E-02
3.2460E-06,1.1595645010E-02
3.2470E-06,1.1597066462E-02
3.2480E-06,1.1567853034E-02
3.2490E-06,1.1591461241E-02
3.2500E-06,1.1563648760E-02
3.2510E-06,1.1560920775E-02
3.2520E-06,1.1543684065E-02
3.2530E-06,1.1540953219E-02
3.2540E-06,1.1543550551E-02
3.2550E-06,1.1539155543E-02
3.2560E-06,1.1487359107E-02
3.2570E-06,1.1512771666E-02
3.2580E-06,1.1495906889E-02
3.2590E-06,1.1514635146E-02
3.2600E-06,1.1512917578E-02
3.2610E-06,1.1510868609E-02
3.2620E-06,1.1495188296E-02
3.2630E-06,1.1474651396E-02
3.2640E-06,1.1437871516E-02
3.2650E-06,1.1492362559E-02
3.2660E-06,1.1470002711E-02
3.2670E-06,1.1491121829E-02
3.2680E-06,1.1447380602E-02
3.2690E-06,1.1503882945E-02
3.2700E-06,1.1461763918E-02
3.2710E-06,1.1438229144E-02
3.2720E-06,1.1465527594E-02
3.2730E-06,1.1447485030E-02
3.2740E-06,1.1461829245E-02
3.2750E-06,1.1434843123E-02
3.2760E-06,1.1444199622E-02
3.2770E-06,1.1446022570E-02
3.2780E-06,1.1402309477E-02
3.2790E-06,1.1422266066E-02
3.2800E-06,1.1417109549E-02
3.2810E-06,1.1416384280E-02
3.2820E-06,1.1409022391E-02
3.2830E-06,1.1410048544E-02
3.2840E-06,1.1410001338E-02
3.2850E-06,1.1408709109E-02
3.2860E-06,1.1411854804E-02
3.2870E-06,1.1383592188E-02
3.2880E-06,1.1381205142E-02
3.2890E-06,1.1371558249E-02
3.2900E-06,1.1355865538E-02
3.2910E-06,1.1369461596E-02
3.2920E-06,1.1354658186E-02
3.2930E-06,1.1347806036E-02
3.2940E-06,1.1345298350E-02
3.2950E-06,1.1334847033E-02
3.2960E-06,1.1349050581E-02
3.2970E-06,1.1355274737E-02
3.2980E-06,1.1324459136E-02
3.2990E-06,1.1323596060E-02
3.3000E-06,1.1291069567E-02
3.3010E-06,1.1314927638E-02
3.3020E-06,1.1300219595E-02
