

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 12/06/2025 
Time:  	 10:10:45 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 2500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250612-T101045 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,50 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 28,30 
T Compensation:  	 On 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
2362.50 	875 	
2367.50 	899 	
2372.50 	912 	
2377.50 	806 	
2382.50 	848 	
2387.50 	810 	
2392.50 	841 	
2397.50 	872 	
2402.50 	834 	
2407.50 	834 	
2412.50 	768 	
2417.50 	776 	
2422.50 	772 	
2427.50 	755 	
2432.50 	712 	
2437.50 	713 	
2442.50 	732 	
2447.50 	757 	
2452.50 	729 	
2457.50 	724 	
2462.50 	742 	
2467.50 	828 	
2472.50 	863 	
2477.50 	887 	
2482.50 	904 	
2487.50 	981 	
2492.50 	1023 	
2497.50 	1037 	
2502.50 	1145 	
2507.50 	1164 	
2512.50 	1240 	
2517.50 	1269 	
2522.50 	1284 	
2527.50 	1263 	
2532.50 	1218 	
2537.50 	1147 	
2542.50 	1121 	
2547.50 	1127 	
2552.50 	1133 	
2557.50 	1053 	
2562.50 	1023 	
2567.50 	949 	
2572.50 	984 	
2577.50 	956 	
2582.50 	929 	
2587.50 	885 	
2592.50 	876 	
2597.50 	925 	
2602.50 	886 	
2607.50 	959 	
2612.50 	921 	
2617.50 	906 	
2622.50 	831 	
2627.50 	856 	
2632.50 	818 	
2637.50 	805 	
2642.50 	803 	
2647.50 	782 	
2652.50 	823 	
2657.50 	759 	
2662.50 	731 	
2667.50 	757 	
2672.50 	756 	
2677.50 	757 	
2682.50 	763 	
2687.50 	831 	
2692.50 	780 	
2697.50 	877 	
2702.50 	894 	
2707.50 	918 	
2712.50 	934 	
2717.50 	1013 	
2722.50 	1017 	
2727.50 	1049 	
2732.50 	1085 	
2737.50 	1118 	
2742.50 	1077 	
2747.50 	1106 	
2752.50 	1084 	
2757.50 	1094 	
2762.50 	1116 	
2767.50 	1038 	
2772.50 	1001 	
2777.50 	1026 	
2782.50 	960 	
2787.50 	963 	
2792.50 	957 	
2797.50 	854 	
2802.50 	931 	
2807.50 	853 	
2812.50 	952 	
2817.50 	887 	
2822.50 	857 	
2827.50 	884 	
2832.50 	872 	
2837.50 	820 	
2842.50 	853 	
2847.50 	832 	
2852.50 	838 	
2857.50 	862 	
2862.50 	759 	
2867.50 	741 	
2872.50 	764 	
2877.50 	751 	
2882.50 	768 	
2887.50 	732 	
2892.50 	746 	
2897.50 	740 	
2902.50 	746 	
2907.50 	812 	
2912.50 	776 	
2917.50 	768 	
2922.50 	778 	
2927.50 	804 	
2932.50 	829 	
2937.50 	848 	
2942.50 	923 	
2947.50 	890 	
2952.50 	907 	
2957.50 	959 	
2962.50 	962 	
2967.50 	940 	
2972.50 	1011 	
2977.50 	939 	
2982.50 	997 	
2987.50 	942 	
2992.50 	961 	
2997.50 	895 	
3002.50 	891 	
3007.50 	849 	
3012.50 	859 	
3017.50 	815 	
3022.50 	846 	
3027.50 	788 	
3032.50 	798 	
3037.50 	773 	
3042.50 	752 	
3047.50 	782 	
3052.50 	785 	
3057.50 	804 	
3062.50 	776 	
3067.50 	717 	
3072.50 	791 	
3077.50 	812 	
3082.50 	729 	
3087.50 	709 	
3092.50 	675 	
3097.50 	668 	
3102.50 	719 	
3107.50 	641 	
3112.50 	701 	
3117.50 	656 	
3122.50 	680 	
3127.50 	666 	
3132.50 	678 	
3137.50 	706 	
3142.50 	701 	
3147.50 	754 	
3152.50 	698 	
3157.50 	784 	
3162.50 	757 	
3167.50 	779 	
3172.50 	777 	
3177.50 	764 	
3182.50 	778 	
3187.50 	783 	
3192.50 	800 	
3197.50 	759 	
3202.50 	803 	
3207.50 	795 	
3212.50 	778 	
3217.50 	774 	
3222.50 	720 	
3227.50 	764 	
3232.50 	727 	
3237.50 	681 	
3242.50 	726 	
3247.50 	678 	
3252.50 	639 	
3257.50 	703 	
3262.50 	701 	
3267.50 	662 	
3272.50 	652 	
3277.50 	644 	
3282.50 	674 	
3287.50 	646 	
3292.50 	615 	
3297.50 	630 	
3302.50 	656 	
3307.50 	605 	
3312.50 	599 	
3317.50 	611 	
3322.50 	569 	
3327.50 	585 	
3332.50 	580 	
3337.50 	525 	
3342.50 	583 	
3347.50 	573 	
3352.50 	598 	
3357.50 	572 	
3362.50 	579 	
3367.50 	593 	
3372.50 	600 	
3377.50 	588 	
3382.50 	618 	
3387.50 	614 	
3392.50 	618 	
3397.50 	617 	
3402.50 	627 	
3407.50 	583 	
3412.50 	640 	
3417.50 	647 	
3422.50 	671 	
3427.50 	588 	
3432.50 	618 	
3437.50 	584 	
3442.50 	572 	
3447.50 	619 	
3452.50 	564 	
3457.50 	572 	
3462.50 	549 	
3467.50 	541 	
3472.50 	508 	
3477.50 	527 	
3482.50 	507 	
3487.50 	503 	
3492.50 	554 	
3497.50 	535 	
3502.50 	494 	
3507.50 	513 	
3512.50 	491 	
3517.50 	472 	
3522.50 	500 	
3527.50 	519 	
3532.50 	498 	
3537.50 	460 	
3542.50 	494 	
3547.50 	442 	
3552.50 	484 	
3557.50 	477 	
3562.50 	484 	
3567.50 	505 	
3572.50 	504 	
3577.50 	453 	
3582.50 	455 	
3587.50 	519 	
3592.50 	444 	
3597.50 	475 	
3602.50 	440 	
3607.50 	492 	
3612.50 	485 	
3617.50 	516 	
3622.50 	432 	
3627.50 	494 	
3632.50 	474 	
3637.50 	450 	
3642.50 	458 	
3647.50 	478 	
3652.50 	431 	
3657.50 	490 	
3662.50 	481 	
3667.50 	453 	
3672.50 	411 	
3677.50 	417 	
3682.50 	444 	
3687.50 	382 	
3692.50 	425 	
3697.50 	400 	
3702.50 	384 	
3707.50 	369 	
3712.50 	397 	
3717.50 	409 	
3722.50 	393 	
3727.50 	421 	
3732.50 	429 	
3737.50 	378 	
3742.50 	391 	
3747.50 	392 	
3752.50 	380 	
3757.50 	362 	
3762.50 	364 	
3767.50 	330 	
3772.50 	367 	
3777.50 	376 	
3782.50 	368 	
3787.50 	362 	
3792.50 	376 	
3797.50 	316 	
3802.50 	325 	
3807.50 	343 	
3812.50 	356 	
3817.50 	348 	
3822.50 	350 	
3827.50 	349 	
3832.50 	337 	
3837.50 	337 	
3842.50 	389 	
3847.50 	341 	
3852.50 	349 	
3857.50 	305 	
3862.50 	338 	
3867.50 	316 	
3872.50 	362 	
3877.50 	330 	
3882.50 	367 	
3887.50 	311 	
3892.50 	294 	
3897.50 	319 	
3902.50 	337 	
3907.50 	262 	
3912.50 	329 	
3917.50 	306 	
3922.50 	294 	
3927.50 	259 	
3932.50 	303 	
3937.50 	288 	
3942.50 	273 	
3947.50 	272 	
3952.50 	307 	
3957.50 	267 	
3962.50 	243 	
3967.50 	275 	
3972.50 	255 	
3977.50 	287 	
3982.50 	247 	
3987.50 	249 	
3992.50 	254 	
3997.50 	264 	
4002.50 	251 	
4007.50 	250 	
4012.50 	247 	
4017.50 	263 	
4022.50 	237 	
4027.50 	256 	
4032.50 	240 	
4037.50 	261 	
4042.50 	259 	
4047.50 	231 	
4052.50 	252 	
4057.50 	243 	
4062.50 	237 	
4067.50 	229 	
4072.50 	231 	
4077.50 	221 	
4082.50 	215 	
4087.50 	223 	
4092.50 	232 	
